{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 1, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 10000, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
1302 1711.28 2608437.00 5233690.00 0.5211 1.3850
1303 1712.52 2610442.00 5237709.00 0.4950 1.3934
1304 1713.76 2612447.00 5241728.00 0.5083 1.3588
1305 1715.04 2614446.00 5245746.00 0.5665 1.1907
1306 1716.59 2616451.00 5249765.00 0.5618 1.2124
1307 1717.82 2618456.00 5253784.00 0.5265 1.2969
1308 1719.11 2620461.00 5257803.00 0.5092 1.3306
1309 1720.38 2622466.00 5261822.00 0.5033 1.4047
1310 1721.68 2624486.00 5265855.00 0.5570 1.2293
1311 1722.93 2626485.00 5269873.00 0.5421 1.2608
1312 1724.20 2628490.00 5273892.00 0.5346 1.2891
1313 1725.46 2630495.00 5277911.00 0.5218 1.3061
1314 1726.72 2632500.00 5281930.00 0.5305 1.2819
1315 1728.00 2634506.00 5285956.00 0.5432 1.2617
1316 1729.31 2636511.00 5289975.00 0.5374 1.3377
1317 1730.56 2638531.00 5294008.00 0.5782 1.1723
1318 1731.86 2640551.00 5298041.00 0.5544 1.2297
1319 1733.13 2642556.00 5302060.00 0.5288 1.2941
1320 1734.39 2644555.00 5306078.00 0.4820 1.4022
1321 1735.66 2646560.00 5310097.00 0.5190 1.3243
1322 1736.91 2648566.00 5314123.00 0.5438 1.2649
1323 1738.17 2650578.00 5318150.00 0.5506 1.2605
1324 1739.46 2652583.00 5322169.00 0.5300 1.2697
1325 1740.72 2654588.00 5326188.00 0.5529 1.2879
1326 1741.99 2656593.00 5330207.00 0.5385 1.2456
1327 1743.30 2658598.00 5334226.00 0.5613 1.2375
1328 1744.57 2660603.00 5338245.00 0.5363 1.2658
1329 1745.82 2662608.00 5342264.00 0.5373 1.2801
1330 1747.09 2664613.00 5346283.00 0.5212 1.3522
1331 1748.35 2666618.00 5350302.00 0.5618 1.2044
1332 1749.60 2668630.00 5354329.00 0.5057 1.3429
1333 1750.86 2670635.00 5358348.00 0.5813 1.1591
1334 1752.11 2672634.00 5362366.00 0.5336 1.2722
1335 1753.37 2674654.00 5366399.00 0.5049 1.3516
1336 1754.64 2676660.00 5370425.00 0.4937 1.4241
1337 1755.91 2678659.00 5374443.00 0.5652 1.2244
1338 1757.17 2680664.00 5378462.00 0.5292 1.3483
1339 1758.49 2682670.00 5382488.00 0.5036 1.3857
1340 1759.74 2684675.00 5386507.00 0.5146 1.3754
1341 1760.99 2686680.00 5390526.00 0.5868 1.1516
1342 1762.24 2688685.00 5394545.00 0.5530 1.2344
1343 1763.48 2690684.00 5398563.00 0.3627 1.8357
1344 1765.03 2692690.00 5402589.00 0.3497 1.8614
1345 1766.30 2694695.00 5406608.00 0.4357 1.5971
1346 1767.79 2696701.00 5410634.00 0.5100 1.3563
1347 1769.39 2698692.00 5414646.00 0.5158 1.3607
1348 1770.67 2700698.00 5418672.00 0.5544 1.2353
1349 1771.94 2702697.00 5422690.00 0.5302 1.3114
1350 1773.20 2704703.00 5426716.00 0.5526 1.2471
1351 1774.51 2706702.00 5430734.00 0.4964 1.4704
1352 1775.78 2708707.00 5434753.00 0.5438 1.2753
1353 1777.08 2710712.00 5438772.00 0.5526 1.2848
1354 1778.37 2712717.00 5442791.00 0.5706 1.1874
1355 1779.67 2714722.00 5446810.00 0.5779 1.1821
1356 1780.92 2716727.00 5450829.00 0.5349 1.2875
1357 1782.17 2718732.00 5454848.00 0.5678 1.2103
1358 1783.47 2720737.00 5458867.00 0.5415 1.2404
1359 1784.72 2722736.00 5462885.00 0.5585 1.2442
1360 1785.99 2724735.00 5466903.00 0.5616 1.2137
1361 1787.28 2726740.00 5470922.00 0.5346 1.2784
1362 1788.56 2728745.00 5474941.00 0.4757 1.4679
1363 1789.82 2730744.00 5478959.00 0.5273 1.3123
1364 1791.12 2732743.00 5482977.00 0.5558 1.2354
1365 1792.41 2734734.00 5486989.00 0.5558 1.2571
1366 1793.71 2736733.00 5491007.00 0.4741 1.5596
1367 1795.00 2738738.00 5495026.00 0.5324 1.2970
1368 1796.29 2740758.00 5499059.00 0.5279 1.3591
1369 1797.55 2742763.00 5503078.00 0.5604 1.2218
1370 1798.83 2744775.00 5507105.00 0.5505 1.2445
1371 1800.09 2746780.00 5511124.00 0.5086 1.3567
1372 1801.34 2748786.00 5515150.00 0.5398 1.2554
1373 1802.62 2750791.00 5519169.00 0.5580 1.2185
1374 1803.87 2752796.00 5523188.00 0.5651 1.1912
1375 1805.12 2754801.00 5527207.00 0.5839 1.1422
1376 1806.37 2756800.00 5531225.00 0.5465 1.2684
1377 1807.68 2758805.00 5535244.00 0.5583 1.1957
1378 1808.96 2760810.00 5539263.00 0.5182 1.3571
1379 1810.22 2762815.00 5543282.00 0.5434 1.2638
1380 1811.49 2764820.00 5547301.00 0.5315 1.3042
1381 1812.78 2766825.00 5551320.00 0.5643 1.2095
1382 1814.05 2768830.00 5555339.00 0.5716 1.1901
1383 1815.34 2770835.00 5559358.00 0.5617 1.2062
1384 1816.57 2772840.00 5563377.00 0.5226 1.3461
1385 1817.86 2774845.00 5567396.00 0.5072 1.3483
1386 1819.11 2776850.00 5571415.00 0.5222 1.3231
1387 1820.36 2778855.00 5575434.00 0.5565 1.2342
1388 1821.62 2780860.00 5579453.00 0.5299 1.3101
1389 1822.90 2782865.00 5583472.00 0.5809 1.1651
1390 1824.14 2784870.00 5587491.00 0.5396 1.2806
1391 1825.38 2786876.00 5591517.00 0.5499 1.2426
1392 1826.62 2788881.00 5595536.00 0.5507 1.2795
1393 1827.90 2790886.00 5599555.00 0.5704 1.1717
1394 1829.16 2792891.00 5603574.00 0.5132 1.3497
1395 1830.41 2794882.00 5607586.00 0.5531 1.2270
1396 1831.65 2796887.00 5611605.00 0.4997 1.4828
1397 1832.88 2798878.00 5615617.00 0.5766 1.1890
1398 1834.13 2800869.00 5619629.00 0.5787 1.1597
1399 1835.40 2802868.00 5623647.00 0.5683 1.1971
1400 1837.15 2804859.00 5627659.00 0.5449 1.2671
1401 1838.41 2806858.00 5631677.00 0.5474 1.2814
1402 1839.77 2808864.00 5635703.00 0.5091 1.3346
1403 1841.05 2810863.00 5639721.00 0.5634 1.2051
1404 1842.30 2812862.00 5643739.00 0.5812 1.1832
1405 1843.55 2814861.00 5647757.00 0.5356 1.2603
1406 1844.79 2816866.00 5651776.00 0.5477 1.2656
1407 1846.04 2818871.00 5655795.00 0.5416 1.2377
1408 1847.28 2820876.00 5659814.00 0.5537 1.2467
1409 1848.52 2822881.00 5663833.00 0.5745 1.1798
1410 1849.82 2824872.00 5667845.00 0.5783 1.1702
1411 1851.07 2826877.00 5671864.00 0.5548 1.2304
1412 1852.36 2828882.00 5675883.00 0.5689 1.2023
1413 1853.59 2830881.00 5679901.00 0.5401 1.3109
1414 1854.86 2832886.00 5683920.00 0.5380 1.2559
1415 1856.09 2834891.00 5687939.00 0.5698 1.1899
1416 1857.33 2836896.00 5691958.00 0.5698 1.1749
1417 1858.60 2838895.00 5695976.00 0.5695 1.1972
1418 1859.85 2840900.00 5699995.00 0.5647 1.2114
1419 1861.08 2842899.00 5704013.00 0.5585 1.2290
1420 1862.36 2844904.00 5708032.00 0.5467 1.2686
1421 1863.60 2846909.00 5712051.00 0.5336 1.3106
1422 1864.82 2848908.00 5716069.00 0.2934 2.8183
1423 1866.39 2850922.00 5720101.00 0.3173 1.8608
1424 1867.62 2852927.00 5724120.00 0.5050 1.4014
1425 1868.89 2854932.00 5728139.00 0.5611 1.2097
1426 1870.12 2856937.00 5732158.00 0.5440 1.2824
1427 1871.38 2858936.00 5736176.00 0.5792 1.1732
1428 1872.61 2860941.00 5740195.00 0.5399 1.2836
1429 1873.84 2862940.00 5744213.00 0.5546 1.2391
1430 1875.08 2864945.00 5748232.00 0.5594 1.2111
1431 1876.31 2866957.00 5752259.00 0.5805 1.1687
1432 1877.54 2868948.00 5756271.00 0.5212 1.3062
1433 1878.77 2870953.00 5760290.00 0.5595 1.2311
1434 1879.99 2872959.00 5764316.00 0.5412 1.2608
1435 1881.27 2874958.00 5768334.00 0.5795 1.1681
1436 1883.69 2876984.00 5772368.00 0.5809 1.1560
1437 1885.27 2878975.00 5776380.00 0.5784 1.1744
1438 1887.38 2880989.00 5780412.00 0.5493 1.2741
1439 1889.58 2882995.00 5784438.00 0.5066 1.4437
1440 1891.02 2885000.00 5788457.00 0.5628 1.2301
1441 1892.27 2887006.00 5792483.00 0.5376 1.2995
1442 1893.52 2889011.00 5796502.00 0.6009 1.1246
1443 1894.77 2891016.00 5800521.00 0.5919 1.1252
1444 1896.04 2893021.00 5804540.00 0.5937 1.1281
1445 1897.32 2895026.00 5808559.00 0.5914 1.1246
1446 1898.59 2897025.00 5812577.00 0.6085 1.1124
1447 1899.86 2899024.00 5816595.00 0.5917 1.1402
1448 1901.11 2901029.00 5820614.00 0.5854 1.1764
1449 1902.34 2903034.00 5824633.00 0.5304 1.3029
1450 1903.61 2905039.00 5828652.00 0.5795 1.1611
1451 1904.85 2907030.00 5832664.00 0.5993 1.1077
1452 1906.09 2909035.00 5836683.00 0.5430 1.2645
1453 1907.33 2911041.00 5840709.00 0.5666 1.1856
1454 1908.60 2913046.00 5844728.00 0.5727 1.1797
1455 1909.85 2915051.00 5848747.00 0.5754 1.1894
1456 1911.09 2917050.00 5852765.00 0.5382 1.3130
1457 1912.34 2919049.00 5856783.00 0.4966 1.4068
1458 1913.58 2921048.00 5860801.00 0.5473 1.2555
1459 1914.82 2923053.00 5864820.00 0.5449 1.3171
1460 1916.07 2925073.00 5868853.00 0.5707 1.1788
1461 1917.33 2927078.00 5872872.00 0.5837 1.2005
1462 1918.76 2929083.00 5876891.00 0.5996 1.1143
1463 1920.36 2931082.00 5880909.00 0.5266 1.4158
1464 1921.74 2933073.00 5884921.00 0.5578 1.2120
1465 1923.12 2935079.00 5888947.00 0.5200 1.4173
1466 1924.37 2937084.00 5892966.00 0.4977 1.3943
1467 1925.64 2939089.00 5896985.00 0.5630 1.1911
1468 1926.96 2941088.00 5901003.00 0.5771 1.1784
1469 1928.21 2943093.00 5905022.00 0.5665 1.1900
1470 1929.47 2945098.00 5909041.00 0.5285 1.3316
1471 1930.73 2947103.00 5913060.00 0.5865 1.1577
1472 1931.98 2949102.00 5917078.00 0.5917 1.1329
1473 1933.23 2951107.00 5921097.00 0.5569 1.2764
1474 1934.45 2953112.00 5925116.00 0.5721 1.2064
1475 1935.66 2955117.00 5929135.00 0.5675 1.2399
1476 1936.88 2957122.00 5933154.00 0.6000 1.1149
1477 1938.13 2959121.00 5937172.00 0.5921 1.1345
1478 1939.38 2961126.00 5941191.00 0.5651 1.1837
1479 1940.61 2963131.00 5945210.00 0.5325 1.3520
1480 1941.85 2965136.00 5949229.00 0.4472 1.4918
1481 1943.11 2967141.00 5953248.00 0.5142 1.3765
1482 1944.38 2969146.00 5957267.00 0.5589 1.2360
1483 1945.61 2971151.00 5961286.00 0.5371 1.3761
1484 1946.88 2973156.00 5965305.00 0.5549 1.2344
1485 1948.20 2975161.00 5969324.00 0.5978 1.1125
1486 1949.47 2977166.00 5973343.00 0.5959 1.1279
1487 1950.70 2979171.00 5977362.00 0.5930 1.1403
1488 1951.98 2981176.00 5981381.00 0.5947 1.1240
1489 1953.23 2983181.00 5985400.00 0.5977 1.1279
1490 1954.48 2985172.00 5989412.00 0.5797 1.1589
1491 1955.74 2987177.00 5993431.00 0.5812 1.2043
1492 1956.97 2989182.00 5997450.00 0.5910 1.1622
1493 1958.21 2991187.00 6001469.00 0.5804 1.1990
1494 1959.48 2993192.00 6005488.00 0.5730 1.1867
1495 1960.76 2995197.00 6009507.00 0.6021 1.0963
1496 1962.01 2997217.00 6013540.00 0.5274 1.3376
1497 1963.24 2999223.00 6017566.00 0.5756 1.1867
1498 1964.49 3001228.00 6021585.00 0.5862 1.1405
1499 1965.74 3003233.00 6025604.00 0.5679 1.2018
1500 1967.02 3005232.00 6029622.00 0.5868 1.1624
1501 1968.31 3007238.00 6033648.00 0.2975 2.7367
1502 1969.91 3009244.00 6037674.00 0.3952 1.6320
1503 1971.12 3011243.00 6041692.00 0.4847 1.4129
1504 1972.38 3013248.00 6045711.00 0.4856 1.3984
1505 1973.62 3015253.00 6049730.00 0.5567 1.2240
1506 1974.93 3017258.00 6053749.00 0.5045 1.4025
1507 1976.20 3019263.00 6057768.00 0.5659 1.1861
1508 1977.48 3021268.00 6061787.00 0.5711 1.2124
1509 1978.72 3023267.00 6065805.00 0.5831 1.1601
1510 1979.96 3025266.00 6069823.00 0.5799 1.1830
1511 1981.17 3027257.00 6073835.00 0.5728 1.1865
1512 1982.41 3029256.00 6077853.00 0.5769 1.1819
1513 1983.64 3031261.00 6081872.00 0.5955 1.1259
1514 1984.91 3033266.00 6085891.00 0.5978 1.1304
1515 1986.20 3035265.00 6089909.00 0.5957 1.1247
1516 1987.46 3037256.00 6093921.00 0.5349 1.3011
1517 1988.81 3039261.00 6097940.00 0.5732 1.1759
1518 1990.10 3041246.00 6101951.00 0.5966 1.1068
1519 1991.38 3043237.00 6105963.00 0.5844 1.1492
1520 1992.65 3045228.00 6109975.00 0.5877 1.1413
1521 1994.70 3047234.00 6114001.00 0.5740 1.2102
1522 1996.01 3049225.00 6118013.00 0.5353 1.2831
1523 1997.99 3051224.00 6122031.00 0.5576 1.2161
1524 1999.28 3053229.00 6126050.00 0.5976 1.1289
1525 2000.62 3055249.00 6130083.00 0.5583 1.3044
1526 2002.46 3057254.00 6134102.00 0.5630 1.2431
1527 2004.34 3059274.00 6138135.00 0.5577 1.3049
1528 2005.72 3061280.00 6142161.00 0.5555 1.2307
1529 2007.39 3063279.00 6146179.00 0.5162 1.3911
1530 2008.73 3065270.00 6150191.00 0.5910 1.1295
1531 2010.04 3067261.00 6154203.00 0.5822 1.1619
1532 2011.56 3069252.00 6158215.00 0.6264 1.0436
1533 2013.23 3071258.00 6162241.00 0.5761 1.1721
1534 2014.89 3073263.00 6166260.00 0.6159 1.0725
1535 2016.61 3075268.00 6170279.00 0.5910 1.1462
1536 2018.00 3077259.00 6174291.00 0.5978 1.0988
1537 2019.74 3079265.00 6178317.00 0.5693 1.2125
1538 2021.10 3081270.00 6182336.00 0.5877 1.1408
1539 2022.86 3083269.00 6186354.00 0.5807 1.1721
1540 2024.52 3085260.00 6190366.00 0.5641 1.1902
1541 2025.79 3087265.00 6194385.00 0.6013 1.0791
1542 2027.07 3089271.00 6198411.00 0.5866 1.1363
1543 2028.38 3091276.00 6202430.00 0.6211 1.0452
1544 2029.99 3093267.00 6206442.00 0.5865 1.2002
1545 2031.32 3095272.00 6210461.00 0.5977 1.0920
1546 2032.71 3097277.00 6214480.00 0.6033 1.1234
1547 2034.02 3099282.00 6218499.00 0.5494 1.2858
1548 2035.28 3101294.00 6222526.00 0.5815 1.2021
1549 2036.56 3103299.00 6226545.00 0.6080 1.0911
1550 2037.83 3105304.00 6230564.00 0.5888 1.1697
1551 2039.10 3107309.00 6234583.00 0.5803 1.1542
1552 2040.39 3109314.00 6238602.00 0.6090 1.0841
1553 2041.67 3111319.00 6242621.00 0.6174 1.0749
1554 2042.94 3113360.00 6246669.00 0.5118 1.3859
1555 2044.28 3115365.00 6250688.00 0.5718 1.1968
1556 2045.54 3117370.00 6254707.00 0.5967 1.1189
1557 2046.82 3119361.00 6258719.00 0.5919 1.1669
1558 2048.10 3121366.00 6262738.00 0.5637 1.2329
1559 2049.36 3123386.00 6266771.00 0.5204 1.3759
1560 2050.64 3125391.00 6270790.00 0.5843 1.1275
1561 2051.90 3127396.00 6274809.00 0.5971 1.1091
1562 2053.16 3129401.00 6278828.00 0.5918 1.1468
1563 2054.43 3131400.00 6282846.00 0.5810 1.1575
1564 2055.70 3133405.00 6286865.00 0.5965 1.1110
1565 2056.94 3135410.00 6290884.00 0.5577 1.2785
1566 2058.17 3137415.00 6294903.00 0.6153 1.0788
1567 2059.45 3139420.00 6298922.00 0.5820 1.1423
1568 2060.74 3141432.00 6302949.00 0.6144 1.1110
1569 2062.03 3143437.00 6306968.00 0.6241 1.0388
1570 2063.30 3145442.00 6310987.00 0.5948 1.1212
1571 2064.60 3147447.00 6315006.00 0.6027 1.1078
1572 2065.92 3149446.00 6319024.00 0.5683 1.1908
1573 2067.20 3151451.00 6323043.00 0.6237 1.0581
1574 2068.50 3153456.00 6327062.00 0.6077 1.0873
1575 2069.88 3155447.00 6331074.00 0.6081 1.1012
1576 2071.27 3157446.00 6335092.00 0.6032 1.1024
1577 2072.66 3159437.00 6339104.00 0.5758 1.2051
1578 2073.91 3161442.00 6343123.00 0.5872 1.1719
1579 2075.16 3163447.00 6347142.00 0.5773 1.1875
1580 2076.46 3165446.00 6351160.00 0.4333 1.7088
1581 2078.06 3167437.00 6355172.00 0.5676 1.2046
1582 2079.32 3169442.00 6359191.00 0.5460 1.2272
1583 2080.62 3171448.00 6363217.00 0.5666 1.1888
1584 2081.87 3173453.00 6367236.00 0.5783 1.1584
1585 2083.13 3175458.00 6371255.00 0.5839 1.1629
1586 2084.45 3177457.00 6375273.00 0.5754 1.1828
1587 2085.71 3179456.00 6379291.00 0.6070 1.0998
1588 2087.00 3181461.00 6383310.00 0.5942 1.1131
1589 2088.29 3183466.00 6387329.00 0.6127 1.0791
1590 2089.57 3185478.00 6391356.00 0.6045 1.1096
1591 2090.85 3187477.00 6395374.00 0.5904 1.1229
1592 2092.12 3189483.00 6399400.00 0.5622 1.2597
1593 2093.39 3191488.00 6403419.00 0.6000 1.1118
1594 2094.64 3193493.00 6407438.00 0.5645 1.2545
1595 2095.91 3195498.00 6411457.00 0.5403 1.2643
1596 2097.21 3197503.00 6415476.00 0.5872 1.1672
1597 2098.46 3199508.00 6419495.00 0.6158 1.0560
1598 2099.74 3201513.00 6423514.00 0.5976 1.1035
1599 2101.02 3203518.00 6427533.00 0.6172 1.0677
1600 2102.30 3205523.00 6431552.00 0.6305 1.0464
1601 2103.55 3207528.00 6435571.00 0.6270 1.0422
1602 2104.81 3209533.00 6439590.00 0.5591 1.2386
1603 2106.07 3211538.00 6443609.00 0.5760 1.1624
1604 2107.37 3213537.00 6447627.00 0.5479 1.3102
1605 2108.65 3215542.00 6451646.00 0.5543 1.2999
1606 2109.93 3217547.00 6455665.00 0.5773 1.1912
1607 2111.22 3219552.00 6459684.00 0.6246 1.0465
1608 2112.51 3221557.00 6463703.00 0.6127 1.0713
1609 2113.79 3223556.00 6467721.00 0.6102 1.0774
1610 2115.08 3225555.00 6471739.00 0.6233 1.0528
1611 2116.36 3227581.00 6475773.00 0.6030 1.0946
1612 2117.62 3229586.00 6479792.00 0.5671 1.2060
1613 2118.87 3231591.00 6483811.00 0.5849 1.1578
1614 2120.10 3233590.00 6487829.00 0.5732 1.1795
1615 2121.35 3235595.00 6491848.00 0.6187 1.0679
1616 2122.65 3237594.00 6495866.00 0.5762 1.1949
1617 2123.90 3239587.00 6499883.00 0.5963 1.1302
1618 2125.14 3241592.00 6503902.00 0.6236 1.0517
1619 2126.39 3243591.00 6507920.00 0.6043 1.1098
1620 2127.66 3245590.00 6511938.00 0.5970 1.1391
1621 2128.97 3247610.00 6515971.00 0.5965 1.1429
1622 2130.22 3249616.00 6519997.00 0.6279 1.0376
1623 2131.48 3251622.00 6524023.00 0.5925 1.1695
1624 2132.77 3253627.00 6528042.00 0.5665 1.1935
1625 2134.13 3255618.00 6532054.00 0.6031 1.1416
1626 2135.58 3257609.00 6536066.00 0.5937 1.1371
1627 2136.82 3259614.00 6540085.00 0.5998 1.1347
1628 2138.09 3261619.00 6544104.00 0.6133 1.0639
1629 2139.34 3263618.00 6548122.00 0.6096 1.0888
1630 2140.61 3265623.00 6552141.00 0.6138 1.0766
1631 2141.88 3267628.00 6556160.00 0.6139 1.0957
1632 2143.12 3269633.00 6560179.00 0.5890 1.1381
1633 2144.35 3271659.00 6564213.00 0.5249 1.4549
1634 2145.63 3273664.00 6568232.00 0.5456 1.2491
1635 2146.88 3275669.00 6572251.00 0.5959 1.1162
1636 2148.14 3277674.00 6576270.00 0.5725 1.1856
1637 2149.57 3279680.00 6580296.00 0.5843 1.1489
1638 2150.82 3281679.00 6584314.00 0.6102 1.1081
1639 2152.11 3283685.00 6588340.00 0.5457 1.3046
1640 2153.36 3285690.00 6592359.00 0.6136 1.1044
1641 2154.61 3287681.00 6596371.00 0.5943 1.1138
1642 2155.85 3289687.00 6600397.00 0.6032 1.1109
1643 2157.10 3291693.00 6604423.00 0.5978 1.1254
1644 2158.36 3293698.00 6608442.00 0.6358 1.0128
1645 2159.61 3295703.00 6612461.00 0.6279 1.0323
1646 2160.92 3297708.00 6616480.00 0.6282 1.0432
1647 2162.17 3299713.00 6620499.00 0.5709 1.2021
1648 2163.42 3301718.00 6624518.00 0.6108 1.1152
1649 2164.70 3303723.00 6628537.00 0.5898 1.1434
1650 2165.98 3305722.00 6632555.00 0.5843 1.1957
1651 2167.33 3307727.00 6636574.00 0.5449 1.2609
1652 2168.57 3309732.00 6640593.00 0.5980 1.1263
1653 2169.82 3311737.00 6644612.00 0.6287 1.0406
1654 2171.05 3313742.00 6648631.00 0.6013 1.1316
1655 2172.32 3315747.00 6652650.00 0.6164 1.0581
1656 2173.57 3317752.00 6656669.00 0.5640 1.2072
1657 2174.80 3319757.00 6660688.00 0.5508 1.2807
1658 2176.05 3321762.00 6664707.00 0.5564 1.1942
1659 2177.34 3323768.00 6668733.00 0.4637 1.5143
1660 2178.91 3325788.00 6672766.00 0.5672 1.1587
1661 2180.15 3327787.00 6676784.00 0.6020 1.1091
1662 2181.39 3329792.00 6680803.00 0.6127 1.0815
1663 2182.63 3331791.00 6684821.00 0.5921 1.1362
1664 2183.93 3333796.00 6688840.00 0.6182 1.0486
1665 2185.19 3335816.00 6692873.00 0.5457 1.2736
1666 2186.44 3337822.00 6696899.00 0.6034 1.1083
1667 2187.69 3339827.00 6700918.00 0.5931 1.1276
1668 2188.93 3341832.00 6704937.00 0.5666 1.2137
1669 2190.17 3343831.00 6708955.00 0.5876 1.1368
1670 2191.40 3345843.00 6712982.00 0.6276 1.0473
1671 2192.70 3347849.00 6717008.00 0.5687 1.2133
1672 2194.06 3349854.00 6721027.00 0.5794 1.1820
1673 2195.34 3351853.00 6725045.00 0.6304 1.0331
1674 2196.58 3353858.00 6729064.00 0.5796 1.2008
1675 2197.82 3355872.00 6733096.00 0.5912 1.1155
1676 2199.06 3357877.00 6737115.00 0.6184 1.0644
1677 2200.34 3359876.00 6741133.00 0.5884 1.1571
1678 2201.60 3361881.00 6745152.00 0.6022 1.1158
1679 2202.92 3363880.00 6749170.00 0.6455 0.9882
1680 2204.18 3365885.00 6753189.00 0.5958 1.1519
1681 2205.42 3367890.00 6757208.00 0.5201 1.4684
1682 2206.66 3369895.00 6761227.00 0.5707 1.2178
1683 2207.93 3371894.00 6765245.00 0.6007 1.1186
1684 2209.16 3373899.00 6769264.00 0.6101 1.1072
1685 2210.41 3375904.00 6773283.00 0.6106 1.0627
1686 2211.68 3377903.00 6777301.00 0.6312 1.0546
1687 2212.93 3379908.00 6781320.00 0.6098 1.1017
1688 2214.62 3381907.00 6785338.00 0.6438 1.0034
1689 2216.24 3383906.00 6789356.00 0.6376 1.0146
1690 2217.68 3385897.00 6793368.00 0.6462 0.9870
1691 2219.47 3387888.00 6797380.00 0.6214 1.0649
1692 2220.96 3389885.00 6801393.00 0.5980 1.1391
1693 2223.37 3391876.00 6805405.00 0.5324 1.4045
1694 2224.74 3393867.00 6809417.00 0.5943 1.1293
1695 2226.02 3395872.00 6813436.00 0.6392 0.9998
1696 2227.28 3397877.00 6817455.00 0.6181 1.0736
1697 2228.58 3399876.00 6821473.00 0.6260 1.0446
1698 2229.85 3401875.00 6825491.00 0.5781 1.1882
1699 2231.11 3403880.00 6829510.00 0.6408 1.0030
1700 2232.36 3405886.00 6833536.00 0.6024 1.1084
1701 2233.62 3407891.00 6837555.00 0.6292 1.0249
1702 2234.97 3409896.00 6841574.00 0.5975 1.1627
1703 2236.25 3411901.00 6845593.00 0.5945 1.1336
1704 2237.57 3413907.00 6849619.00 0.6386 1.0088
1705 2238.83 3415912.00 6853638.00 0.6000 1.1255
1706 2240.16 3417911.00 6857656.00 0.6282 1.0408
1707 2241.49 3419916.00 6861675.00 0.5727 1.1819
1708 2242.82 3421915.00 6865693.00 0.6082 1.0889
1709 2244.05 3423921.00 6869719.00 0.6219 1.0693
1710 2245.35 3425926.00 6873738.00 0.6114 1.0886
1711 2246.61 3427931.00 6877757.00 0.6183 1.0841
1712 2247.87 3429937.00 6881783.00 0.6248 1.0528
1713 2249.12 3431942.00 6885802.00 0.5836 1.2036
1714 2250.39 3433941.00 6889820.00 0.6307 1.0176
1715 2251.66 3435947.00 6893846.00 0.6191 1.0870
1716 2252.93 3437952.00 6897865.00 0.6018 1.0967
1717 2254.20 3439957.00 6901884.00 0.5720 1.2107
1718 2255.52 3441963.00 6905910.00 0.5556 1.2444
1719 2256.78 3443962.00 6909928.00 0.5904 1.1281
1720 2258.08 3445961.00 6913946.00 0.6000 1.1428
1721 2259.36 3447960.00 6917964.00 0.5462 1.3243
1722 2260.63 3449959.00 6921982.00 0.5951 1.1605
1723 2261.88 3451965.00 6926008.00 0.5744 1.2094
1724 2263.13 3453964.00 6930026.00 0.5857 1.1960
1725 2264.37 3455970.00 6934052.00 0.5513 1.2666
1726 2265.64 3457976.00 6938078.00 0.5412 1.3075
1727 2266.90 3459975.00 6942096.00 0.6077 1.1107
1728 2268.21 3461980.00 6946115.00 0.6293 1.0636
1729 2269.46 3463985.00 6950134.00 0.6306 1.0427
1730 2270.75 3465990.00 6954153.00 0.6411 1.0134
1731 2271.98 3468010.00 6958186.00 0.6417 1.0208
1732 2273.24 3470009.00 6962204.00 0.5583 1.2794
1733 2274.51 3472008.00 6966222.00 0.6022 1.1530
1734 2275.76 3474007.00 6970240.00 0.6317 1.0548
1735 2277.05 3476012.00 6974259.00 0.6415 1.0183
1736 2278.31 3478011.00 6978277.00 0.6363 1.0205
1737 2279.60 3480016.00 6982296.00 0.6374 1.0310
1738 2280.87 3482021.00 6986315.00 0.5408 1.4444
1739 2282.60 3484041.00 6990348.00 0.5661 1.2479
1740 2283.94 3486026.00 6994359.00 0.5557 1.3531
1741 2285.36 3488031.00 6998378.00 0.5716 1.2842
1742 2286.62 3490036.00 7002397.00 0.5885 1.1799
1743 2287.87 3492042.00 7006423.00 0.6437 1.0041
1744 2289.13 3494047.00 7010442.00 0.6348 1.0441
1745 2290.37 3496052.00 7014461.00 0.6015 1.1107
1746 2291.61 3498058.00 7018487.00 0.5947 1.1624
1747 2292.86 3500063.00 7022506.00 0.6096 1.0892
1748 2294.16 3502062.00 7026524.00 0.5894 1.1909
1749 2295.44 3504067.00 7030543.00 0.6347 1.0117
1750 2296.69 3506072.00 7034562.00 0.5955 1.1376
1751 2297.96 3508077.00 7038581.00 0.6279 1.0588
1752 2299.24 3510082.00 7042600.00 0.5843 1.1433
1753 2300.49 3512087.00 7046619.00 0.6308 1.0557
1754 2301.77 3514092.00 7050638.00 0.6336 1.0226
1755 2303.05 3516091.00 7054656.00 0.6491 0.9830
1756 2304.32 3518096.00 7058675.00 0.6220 1.0786
1757 2305.61 3520095.00 7062693.00 0.6066 1.1049
1758 2306.86 3522100.00 7066712.00 0.5634 1.2358
1759 2308.10 3524105.00 7070731.00 0.5633 1.2773
1760 2309.37 3526110.00 7074750.00 0.5820 1.1477
1761 2310.63 3528115.00 7078769.00 0.6231 1.0514
1762 2311.88 3530120.00 7082788.00 0.6260 1.0311
